now,ticks,ratio,packets,lambda,K,rho,E[N],E[T],P_IDLE,P_LOSS
2017/01/15 00:30:44,1200000000.000000,1.000000e-06,1.198420e+05,100.000,-1.000000,0.200000,0.024713,2.247455e-03,0.977404,0.000000
2017/01/15 00:30:51,1200000000.000000,1.000000e-06,2.400140e+05,200.000,-1.000000,0.400000,0.132571,2.662814e-03,0.895555,0.000000
2017/01/15 00:30:59,1200000000.000000,1.000000e-06,3.593960e+05,300.000,-1.000000,0.600000,0.449597,3.501176e-03,0.729190,0.000000
2017/01/15 00:31:08,1200000000.000000,1.000000e-06,4.793820e+05,400.000,-1.000000,0.800000,1.604780,6.017122e-03,0.446723,0.000000
2017/01/15 00:31:17,1200000000.000000,1.000000e-06,5.993580e+05,500.000,-1.000000,1.000000,434.564609,8.713251e-01,0.002920,0.000000
2017/01/15 00:31:26,1200000000.000000,1.000000e-06,5.999960e+05,600.000,-1.000000,1.200000,60128.283610,1.004026e+02,0.000018,0.000000
2017/01/15 00:31:35,1200000000.000000,1.000000e-06,5.999970e+05,700.000,-1.000000,1.400000,119871.949820,1.713668e+02,0.000009,0.000000
2017/01/15 00:31:45,1200000000.000000,1.000000e-06,5.999990e+05,800.000,-1.000000,1.600000,180712.009958,2.259971e+02,0.000001,0.000000
2017/01/15 00:31:54,1200000000.000000,1.000000e-06,5.999990e+05,900.000,-1.000000,1.800000,240359.289825,2.668717e+02,0.000001,0.000000
2017/01/15 00:32:03,1200000000.000000,1.000000e-06,5.999990e+05,1000.000,-1.000000,2.000000,299137.468364,2.992586e+02,0.000000,0.000000
2017/01/15 00:32:11,1200000000.000000,1.000000e-06,1.198210e+05,100.000,10.000000,0.200000,0.024760,2.247968e-03,0.977321,0.000000
2017/01/15 00:32:18,1200000000.000000,1.000000e-06,2.398610e+05,200.000,10.000000,0.400000,0.132268,2.661716e-03,0.895535,0.000000
2017/01/15 00:32:26,1200000000.000000,1.000000e-06,3.605390e+05,300.000,10.000000,0.600000,0.450882,3.500694e-03,0.728915,0.000017
2017/01/15 00:32:34,1200000000.000000,1.000000e-06,4.789610e+05,400.000,10.000000,0.800000,1.523552,5.817142e-03,0.448142,0.001631
2017/01/15 00:32:43,1200000000.000000,1.000000e-06,5.745760e+05,500.000,10.000000,1.000000,5.101296,1.265387e-02,0.114853,0.043576
2017/01/15 00:32:53,1200000000.000000,1.000000e-06,5.986060e+05,600.000,10.000000,1.200000,8.481783,1.900287e-02,0.007992,0.201294
2017/01/15 00:33:02,1200000000.000000,1.000000e-06,5.999390e+05,700.000,10.000000,1.400000,9.597350,2.119645e-02,0.000406,0.398739
2017/01/15 00:33:11,1200000000.000000,1.000000e-06,5.999980e+05,800.000,10.000000,1.600000,10.023648,2.204714e-02,0.000014,0.599075
2017/01/15 00:33:21,1200000000.000000,1.000000e-06,5.999990e+05,900.000,10.000000,1.800000,10.243095,2.248599e-02,0.000001,0.802050
2017/01/15 00:33:30,1200000000.000000,1.000000e-06,5.999990e+05,1000.000,10.000000,2.000000,10.371385,2.274258e-02,0.000001,0.999212
2017/01/15 00:33:37,1200000000.000000,1.000000e-06,1.196460e+05,100.000,25.000000,0.200000,0.024858,2.249318e-03,0.977238,0.000000
2017/01/15 00:33:44,1200000000.000000,1.000000e-06,2.392970e+05,200.000,25.000000,0.400000,0.132111,2.662495e-03,0.895505,0.000000
2017/01/15 00:33:53,1200000000.000000,1.000000e-06,3.602760e+05,300.000,25.000000,0.600000,0.450914,3.501894e-03,0.728365,0.000000
2017/01/15 00:34:02,1200000000.000000,1.000000e-06,4.817690e+05,400.000,25.000000,0.800000,1.625268,6.048208e-03,0.440729,0.000012
2017/01/15 00:34:11,1200000000.000000,1.000000e-06,5.884730e+05,500.000,25.000000,1.000000,12.557774,2.760699e-02,0.051493,0.018193
2017/01/15 00:34:20,1200000000.000000,1.000000e-06,5.999950e+05,600.000,25.000000,1.200000,23.361527,4.872256e-02,0.000028,0.200577
2017/01/15 00:34:29,1200000000.000000,1.000000e-06,5.999990e+05,700.000,25.000000,1.400000,24.599970,5.119887e-02,0.000006,0.397352
2017/01/15 00:34:38,1200000000.000000,1.000000e-06,5.999980e+05,800.000,25.000000,1.600000,25.024432,5.204785e-02,0.000004,0.599042
2017/01/15 00:34:47,1200000000.000000,1.000000e-06,5.999990e+05,900.000,25.000000,1.800000,25.241246,5.248137e-02,0.000001,0.799258
2017/01/15 00:34:57,1200000000.000000,1.000000e-06,5.999990e+05,1000.000,25.000000,2.000000,25.368296,5.273546e-02,0.000001,0.995797
2017/01/15 00:35:05,1200000000.000000,1.000000e-06,1.201660e+05,100.000,50.000000,0.200000,0.024976,2.249420e-03,0.977081,0.000000
2017/01/15 00:35:12,1200000000.000000,1.000000e-06,2.400230e+05,200.000,50.000000,0.400000,0.132798,2.663926e-03,0.895293,0.000000
2017/01/15 00:35:20,1200000000.000000,1.000000e-06,3.588470e+05,300.000,50.000000,0.600000,0.447866,3.497683e-03,0.730684,0.000000
2017/01/15 00:35:28,1200000000.000000,1.000000e-06,4.801400e+05,400.000,50.000000,0.800000,1.614680,6.035449e-03,0.444071,0.000000
2017/01/15 00:35:37,1200000000.000000,1.000000e-06,5.942520e+05,500.000,50.000000,1.000000,25.097977,5.267977e-02,0.026109,0.010469
2017/01/15 00:35:46,1200000000.000000,1.000000e-06,5.999990e+05,600.000,50.000000,1.200000,48.314469,9.862593e-02,0.000001,0.197862
2017/01/15 00:35:56,1200000000.000000,1.000000e-06,5.999980e+05,700.000,50.000000,1.400000,49.603613,1.012032e-01,0.000006,0.399183
2017/01/15 00:36:06,1200000000.000000,1.000000e-06,5.999990e+05,800.000,50.000000,1.600000,50.024258,1.020442e-01,0.000001,0.600513
2017/01/15 00:36:15,1200000000.000000,1.000000e-06,5.999990e+05,900.000,50.000000,1.800000,50.236359,1.024685e-01,0.000000,0.796890
2017/01/15 00:36:24,1200000000.000000,1.000000e-06,5.999990e+05,1000.000,50.000000,2.000000,50.368032,1.027317e-01,0.000000,0.996070
